5.8104000000e-06	1.7137189011e-02
6.4215000000e-06	1.8868093987e-02
7.0969000000e-06	2.0774553474e-02
7.8433000000e-06	2.2873198949e-02
8.6682000000e-06	2.5183798059e-02
9.5798000000e-06	2.7727746104e-02
1.0587000000e-05	3.0529657402e-02
1.1701000000e-05	3.3613835442e-02
1.2931000000e-05	3.7009161819e-02
1.4291000000e-05	4.0747677291e-02
1.5794000000e-05	4.4863657891e-02
1.7456000000e-05	4.9396042307e-02
1.9291000000e-05	5.4386110749e-02
2.1320000000e-05	5.9880660569e-02
2.3563000000e-05	6.5928363563e-02
2.6041000000e-05	7.2587126708e-02
2.8779000000e-05	7.9923475700e-02
3.1806000000e-05	8.7999016334e-02
3.5151000000e-05	9.6887656164e-02
3.8848000000e-05	1.0667565135e-01
4.2934000000e-05	1.1745064520e-01
4.7449000000e-05	1.2931299372e-01
5.2439000000e-05	1.4237809716e-01
5.7954000000e-05	1.5675566936e-01
6.4050000000e-05	1.7259227688e-01
7.0786000000e-05	1.9002534301e-01
7.8230000000e-05	2.0921300794e-01
8.6458000000e-05	2.3034461914e-01
9.5551000000e-05	2.5361119358e-01
1.0560000000e-04	2.7921948689e-01
1.1671000000e-04	3.0740382738e-01
1.2898000000e-04	3.3844297818e-01
1.4254000000e-04	3.7260901894e-01
1.5754000000e-04	4.1021815857e-01
1.7410000000e-04	4.5160471064e-01
1.9242000000e-04	4.9717040257e-01
2.1265000000e-04	5.4730795592e-01
2.3502000000e-04	6.0248289904e-01
2.5973000000e-04	6.6317897563e-01
2.8705000000e-04	7.2998136194e-01
3.1724000000e-04	8.0343690841e-01
3.5060000000e-04	8.8424281322e-01
3.8748000000e-04	9.7314501402e-01
4.2823000000e-04	1.0708021165e+00
4.7327000000e-04	1.1780958603e+00
5.2304000000e-04	1.2959680767e+00
5.7805000000e-04	1.4254292272e+00
6.3884000000e-04	1.5674379431e+00
7.0603000000e-04	1.7232404764e+00
7.8028000000e-04	1.8940267834e+00
8.6235000000e-04	2.0809991754e+00
9.5304000000e-04	2.2855273675e+00
1.0533000000e-03	2.5092039514e+00
1.1640000000e-03	2.7532385633e+00
1.2865000000e-03	3.0193013347e+00
1.4218000000e-03	3.3088344718e+00
1.5713000000e-03	3.6233429656e+00
1.7366000000e-03	3.9641616068e+00
1.9192000000e-03	4.3328201833e+00
2.1210000000e-03	4.7301921441e+00
2.3441000000e-03	5.1572107470e+00
2.5906000000e-03	5.6145171897e+00
2.8631000000e-03	6.1022898499e+00
3.1642000000e-03	6.6198434609e+00
3.4970000000e-03	7.1670631709e+00
3.8648000000e-03	7.7411525045e+00
4.2712000000e-03	8.3406302457e+00
4.7204000000e-03	8.9621922281e+00
5.2169000000e-03	9.6020923361e+00
5.7656000000e-03	1.0256466714e+01
6.3719000000e-03	1.0921184070e+01
7.0421000000e-03	1.1588132807e+01
7.7827000000e-03	1.2247336166e+01
8.6012000000e-03	1.2885910712e+01
9.5058000000e-03	1.3487334759e+01
1.0506000000e-02	1.4036014700e+01
1.1610000000e-02	1.4516247746e+01
1.2831000000e-02	1.4910537809e+01
1.4181000000e-02	1.5200004855e+01
1.5672000000e-02	1.5359988786e+01
1.7321000000e-02	1.5371365823e+01
1.9142000000e-02	1.5217359328e+01
2.1156000000e-02	1.4884026680e+01
2.3380000000e-02	1.4366438867e+01
2.5839000000e-02	1.3674376256e+01
2.8557000000e-02	1.2830208053e+01
3.1560000000e-02	1.1876118114e+01
3.4880000000e-02	1.0866510425e+01
3.8548000000e-02	9.8676126364e+00
4.2602000000e-02	8.9451457749e+00
4.7083000000e-02	8.1508377996e+00
5.2034000000e-02	7.5060450725e+00
5.7507000000e-02	6.9907989261e+00
6.3555000000e-02	6.5323422803e+00
7.0239000000e-02	6.0201287675e+00
7.7626000000e-02	5.3653451324e+00
8.5790000000e-02	4.5778850821e+00
9.4813000000e-02	3.7956916471e+00
