5.8104000000e-06	4.0469018848e+01
6.4215000000e-06	4.0469022761e+01
7.0968000000e-06	4.0469112603e+01
7.8432000000e-06	4.0469118221e+01
8.6681000000e-06	4.0469125112e+01
9.5797000000e-06	4.0469133900e+01
1.0587000000e-05	4.0469052900e+01
1.1701000000e-05	4.0469070751e+01
1.2931000000e-05	4.0469169792e+01
1.4291000000e-05	4.0469096972e+01
1.5794000000e-05	4.0469210479e+01
1.7455000000e-05	4.0469302185e+01
1.9291000000e-05	4.0470273509e+01
2.1320000000e-05	4.0470169731e+01
2.3562000000e-05	4.0469437679e+01
2.6040000000e-05	4.0469407274e+01
2.8779000000e-05	4.0469572770e+01
3.1806000000e-05	4.0469661390e+01
3.5151000000e-05	4.0469850945e+01
3.8848000000e-05	4.0469976011e+01
4.2933000000e-05	4.0470142415e+01
4.7449000000e-05	4.0470415206e+01
5.2439000000e-05	4.0470657335e+01
5.7954000000e-05	4.0471032936e+01
6.4049000000e-05	4.0471471948e+01
7.0785000000e-05	4.0471843275e+01
7.8230000000e-05	4.0472681092e+01
8.6457000000e-05	4.0472662892e+01
9.5550000000e-05	4.0473618497e+01
1.0560000000e-04	4.0474679141e+01
1.1671000000e-04	4.0477133366e+01
1.2898000000e-04	4.0478058792e+01
1.4254000000e-04	4.0480087373e+01
1.5754000000e-04	4.0482981673e+01
1.7410000000e-04	4.0485952353e+01
1.9241000000e-04	4.0489151304e+01
2.1265000000e-04	4.0494615269e+01
2.3502000000e-04	4.0499700831e+01
2.5973000000e-04	4.0506889363e+01
2.8705000000e-04	4.0514588072e+01
3.1724000000e-04	4.0525128268e+01
3.5060000000e-04	4.0537219239e+01
3.8747000000e-04	4.0551509503e+01
4.2823000000e-04	4.0569762789e+01
4.7326000000e-04	4.0592175905e+01
5.2304000000e-04	4.0618276218e+01
5.7804000000e-04	4.0651194137e+01
6.3884000000e-04	4.0691512183e+01
7.0603000000e-04	4.0739112540e+01
7.8028000000e-04	4.0797711101e+01
8.6234000000e-04	4.0868334368e+01
9.5303000000e-04	4.0953467113e+01
1.0533000000e-03	4.1055488917e+01
1.1640000000e-03	4.1179075364e+01
1.2865000000e-03	4.1324604979e+01
1.4218000000e-03	4.1498603751e+01
1.5713000000e-03	4.1702679657e+01
1.7365000000e-03	4.1941787214e+01
1.9192000000e-03	4.2218739327e+01
2.1210000000e-03	4.2534683805e+01
2.3441000000e-03	4.2890414554e+01
2.5906000000e-03	4.3283013603e+01
2.8631000000e-03	4.3706668225e+01
3.1642000000e-03	4.4152761151e+01
3.4970000000e-03	4.4608578007e+01
3.8647000000e-03	4.5063571570e+01
4.2712000000e-03	4.5515030922e+01
4.7204000000e-03	4.5968671146e+01
5.2169000000e-03	4.6444621373e+01
5.7655000000e-03	4.6982050448e+01
6.3719000000e-03	4.7611918358e+01
7.0420000000e-03	4.8348769688e+01
7.7826000000e-03	4.9173889970e+01
8.6011000000e-03	5.0056395743e+01
9.5057000000e-03	5.0981595933e+01
1.0505000000e-02	5.1967553752e+01
1.1610000000e-02	5.2994647710e+01
1.2831000000e-02	5.3992854501e+01
1.4181000000e-02	5.4955806921e+01
1.5672000000e-02	5.5935218526e+01
1.7321000000e-02	5.6923908626e+01
1.9142000000e-02	5.7901269509e+01
2.1155000000e-02	5.8771578049e+01
2.3380000000e-02	5.9534570572e+01
2.5839000000e-02	6.0250219854e+01
2.8557000000e-02	6.0882258917e+01
3.1560000000e-02	6.1378467988e+01
3.4879000000e-02	6.1861514902e+01
3.8548000000e-02	6.2303573055e+01
4.2602000000e-02	6.2819132840e+01
4.7082000000e-02	6.3451026694e+01
5.2034000000e-02	6.4280276269e+01
5.7506000000e-02	6.5228766451e+01
6.3554000000e-02	6.6181389335e+01
7.0238000000e-02	6.6897316109e+01
7.7625000000e-02	6.7139451063e+01
8.5789000000e-02	6.6850434408e+01
9.4812000000e-02	6.6320528251e+01
1.0478000000e-01	6.6183032928e+01
1.1580000000e-01	6.6875768570e+01
1.2798000000e-01	6.7839105499e+01
1.4144000000e-01	6.7969870679e+01
1.5632000000e-01	6.7216268105e+01
1.7276000000e-01	6.7107783434e+01
1.9093000000e-01	6.7962099925e+01
2.1101000000e-01	6.7882408335e+01
2.3320000000e-01	6.7428954742e+01
2.5773000000e-01	6.7977137101e+01
2.8483000000e-01	6.7753031896e+01
3.1479000000e-01	6.7847611673e+01
3.4789000000e-01	6.7855222193e+01
3.8448000000e-01	6.7897998109e+01
4.2492000000e-01	6.7862211808e+01
4.6961000000e-01	6.7918572928e+01
5.1900000000e-01	6.7916296252e+01
5.7358000000e-01	6.7917216519e+01
6.3390000000e-01	6.7925406189e+01
7.0057000000e-01	6.7929198440e+01
7.7425000000e-01	6.7934816627e+01
8.5568000000e-01	6.7937932920e+01
9.4567000000e-01	6.7939332882e+01
1.0451000000e+00	6.7949712188e+01
1.1550000000e+00	6.7947915784e+01
1.2765000000e+00	6.7948967703e+01
1.4108000000e+00	6.7950321759e+01
1.5591000000e+00	6.7951466595e+01
1.7231000000e+00	6.7952771841e+01
1.9043000000e+00	6.7952448731e+01
2.1046000000e+00	6.7953017983e+01
2.3260000000e+00	6.7954958523e+01
2.5706000000e+00	6.7955107688e+01
2.8410000000e+00	6.7954087406e+01
3.1397000000e+00	6.7955026074e+01
3.4700000000e+00	6.7952792579e+01
3.8349000000e+00	6.7957927325e+01
4.2382000000e+00	6.7959392135e+01
4.6839000000e+00	6.7955903814e+01
5.1766000000e+00	6.7955516719e+01
5.7210000000e+00	6.7955860481e+01
6.3227000000e+00	6.7955607826e+01
6.9876000000e+00	6.7955697517e+01
7.7225000000e+00	6.7956532260e+01
8.5347000000e+00	6.7956097058e+01
9.4323000000e+00	6.7957345379e+01
1.0424000000e+01	6.7956006356e+01
1.1521000000e+01	6.7955667068e+01
1.2732000000e+01	6.7955031001e+01
1.4071000000e+01	6.7951472437e+01
1.5551000000e+01	6.7951732470e+01
1.7187000000e+01	6.7951532602e+01
1.8994000000e+01	6.7949602775e+01
2.0992000000e+01	6.7948386337e+01
2.3200000000e+01	6.7946639095e+01
2.5640000000e+01	6.7943837907e+01
2.8336000000e+01	6.7941831386e+01
3.1316000000e+01	6.7938719415e+01
3.4610000000e+01	6.7933425945e+01
3.8250000000e+01	6.7927179729e+01
4.2273000000e+01	6.7919663358e+01
4.6718000000e+01	6.7912770255e+01
5.1632000000e+01	6.7901120756e+01
