5.8104000000e-06	1.2362676373e+00
6.4215000000e-06	1.3611341901e+00
7.0969000000e-06	1.4986651493e+00
7.8433000000e-06	1.6500602993e+00
8.6682000000e-06	1.8167466553e+00
9.5798000000e-06	2.0002647757e+00
1.0587000000e-05	2.2023612673e+00
1.1701000000e-05	2.4248475404e+00
1.2931000000e-05	2.6697808365e+00
1.4291000000e-05	2.9395189533e+00
1.5794000000e-05	3.2364438120e+00
1.7456000000e-05	3.5634078075e+00
1.9291000000e-05	3.9233890301e+00
2.1320000000e-05	4.3197631430e+00
2.3563000000e-05	4.7560414555e+00
2.6041000000e-05	5.2364010911e+00
2.8779000000e-05	5.7656411135e+00
3.1806000000e-05	6.3482065822e+00
3.5151000000e-05	6.9894265126e+00
3.8848000000e-05	7.6955255630e+00
4.2934000000e-05	8.4726993123e+00
4.7449000000e-05	9.3285792587e+00
5.2439000000e-05	1.0271087493e+01
5.7954000000e-05	1.1308277620e+01
6.4050000000e-05	1.2450726626e+01
7.0786000000e-05	1.3708336971e+01
7.8230000000e-05	1.5092529460e+01
8.6458000000e-05	1.6616688243e+01
9.5551000000e-05	1.8295101811e+01
1.0560000000e-04	2.0142451495e+01
1.1671000000e-04	2.2175965281e+01
1.2898000000e-04	2.4414721668e+01
1.4254000000e-04	2.6879423101e+01
1.5754000000e-04	2.9592501990e+01
1.7410000000e-04	3.2578059249e+01
1.9242000000e-04	3.5864553492e+01
2.1265000000e-04	3.9481368216e+01
2.3502000000e-04	4.3461532971e+01
2.5973000000e-04	4.7840014543e+01
2.8705000000e-04	5.2658151537e+01
3.1724000000e-04	5.7957000156e+01
3.5060000000e-04	6.3785108050e+01
3.8748000000e-04	7.0195947756e+01
4.2823000000e-04	7.7239119729e+01
4.7327000000e-04	8.4977251008e+01
5.2304000000e-04	9.3476758704e+01
5.7805000000e-04	1.0281011898e+02
6.3884000000e-04	1.1304945543e+02
7.0603000000e-04	1.2427925310e+02
7.8028000000e-04	1.3658658898e+02
8.6235000000e-04	1.5006184051e+02
9.5304000000e-04	1.6479700969e+02
1.0533000000e-03	1.8090543660e+02
1.1640000000e-03	1.9847607765e+02
1.2865000000e-03	2.1762533062e+02
1.4218000000e-03	2.3845274728e+02
1.5713000000e-03	2.6106876550e+02
1.7366000000e-03	2.8556087702e+02
1.9192000000e-03	3.1203814852e+02
2.1210000000e-03	3.4055959208e+02
2.3441000000e-03	3.7118775910e+02
