5.8104000000e-06	1.0283527439e+00
6.4215000000e-06	1.0283527438e+00
7.0969000000e-06	1.0283527436e+00
7.8433000000e-06	1.0283527435e+00
8.6682000000e-06	1.0282964387e+00
9.5798000000e-06	1.0283527169e+00
1.0587000000e-05	1.0282945067e+00
1.1701000000e-05	1.0283555275e+00
1.2931000000e-05	1.0283554798e+00
1.4291000000e-05	1.0283575026e+00
1.5794000000e-05	1.0283574514e+00
1.7456000000e-05	1.0283573429e+00
1.9291000000e-05	1.0283572662e+00
2.1320000000e-05	1.0283572542e+00
2.3563000000e-05	1.0283571498e+00
2.6041000000e-05	1.0283568837e+00
2.8779000000e-05	1.0283564282e+00
3.1806000000e-05	1.0283568991e+00
3.5151000000e-05	1.0283555927e+00
3.8848000000e-05	1.0283551769e+00
4.2934000000e-05	1.0283577981e+00
4.7449000000e-05	1.0283593053e+00
5.2439000000e-05	1.0283590924e+00
5.7954000000e-05	1.0283010259e+00
6.4050000000e-05	1.0283608784e+00
7.0786000000e-05	1.0283033317e+00
7.8230000000e-05	1.0283631658e+00
8.6458000000e-05	1.0283640987e+00
9.5551000000e-05	1.0283663625e+00
1.0560000000e-04	1.0283115573e+00
1.1671000000e-04	1.0283765938e+00
1.2898000000e-04	1.0283789025e+00
1.4254000000e-04	1.0283267945e+00
1.5754000000e-04	1.0283345208e+00
1.7410000000e-04	1.0283402686e+00
1.9242000000e-04	1.0282917185e+00
2.1265000000e-04	1.0283037200e+00
2.3502000000e-04	1.0282605493e+00
2.5973000000e-04	1.0282814753e+00
2.8705000000e-04	1.0282994486e+00
3.1724000000e-04	1.0282691927e+00
3.5060000000e-04	1.0282449235e+00
3.8748000000e-04	1.0282256993e+00
4.2823000000e-04	1.0282134181e+00
4.7327000000e-04	1.0281583030e+00
5.2304000000e-04	1.0281728292e+00
5.7805000000e-04	1.0280856568e+00
6.3884000000e-04	1.0280177272e+00
7.0603000000e-04	1.0279752852e+00
7.8028000000e-04	1.0278416651e+00
8.6235000000e-04	1.0278066858e+00
9.5304000000e-04	1.0276365578e+00
1.0533000000e-03	1.0274620809e+00
1.1640000000e-03	1.0272945735e+00
1.2865000000e-03	1.0270846877e+00
1.4218000000e-03	1.0267960350e+00
1.5713000000e-03	1.0264472124e+00
