5.8104000000e-06	7.6290503203e-01
6.4215000000e-06	7.6290503105e-01
7.0969000000e-06	7.6290502975e-01
7.8433000000e-06	7.6290502829e-01
8.6682000000e-06	7.6290471605e-01
9.5798000000e-06	7.6290500146e-01
1.0587000000e-05	7.6290504314e-01
1.1701000000e-05	7.6290537617e-01
1.2931000000e-05	7.6290537170e-01
1.4291000000e-05	7.6290500753e-01
1.5794000000e-05	7.6290500146e-01
1.7456000000e-05	7.6290499440e-01
1.9291000000e-05	7.6290496255e-01
2.1320000000e-05	7.6290495202e-01
2.3563000000e-05	7.6290493821e-01
2.6041000000e-05	7.6290492028e-01
2.8779000000e-05	7.6290490106e-01
3.1806000000e-05	7.6290485701e-01
3.5151000000e-05	7.6290484764e-01
3.8848000000e-05	7.6290481411e-01
4.2934000000e-05	7.6290510463e-01
4.7449000000e-05	7.6290469012e-01
5.2439000000e-05	7.6290460322e-01
5.7954000000e-05	7.6290421375e-01
6.4050000000e-05	7.6290439604e-01
7.0786000000e-05	7.6290397098e-01
7.8230000000e-05	7.6290408345e-01
8.6458000000e-05	7.6290424232e-01
9.5551000000e-05	7.6290400165e-01
1.0560000000e-04	7.6290337421e-01
1.1671000000e-04	7.6290298144e-01
1.2898000000e-04	7.6290291904e-01
1.4254000000e-04	7.6290200401e-01
1.5754000000e-04	7.6290134184e-01
1.7410000000e-04	7.6290052206e-01
1.9242000000e-04	7.6289954583e-01
2.1265000000e-04	7.6289830511e-01
2.3502000000e-04	7.6289651765e-01
2.5973000000e-04	7.6289468041e-01
2.8705000000e-04	7.6289281930e-01
3.1724000000e-04	7.6288977398e-01
3.5060000000e-04	7.6288649308e-01
3.8748000000e-04	7.6288286508e-01
4.2823000000e-04	7.6287799259e-01
4.7327000000e-04	7.6287173766e-01
5.2304000000e-04	7.6286485663e-01
5.7805000000e-04	7.6285613946e-01
6.3884000000e-04	7.6284518311e-01
7.0603000000e-04	7.6283271719e-01
7.8028000000e-04	7.6281717694e-01
8.6235000000e-04	7.6279847744e-01
9.5304000000e-04	7.6277562643e-01
1.0533000000e-03	7.6274867482e-01
1.1640000000e-03	7.6271654256e-01
1.2865000000e-03	7.6267833213e-01
1.4218000000e-03	7.6263325058e-01
1.5713000000e-03	7.6258018095e-01
1.7366000000e-03	7.6251895912e-01
1.9192000000e-03	7.6244846370e-01
2.1210000000e-03	7.6236861929e-01
2.3441000000e-03	7.6228000761e-01
2.5906000000e-03	7.6218310721e-01
2.8631000000e-03	7.6207862023e-01
3.1642000000e-03	7.6196935284e-01
3.4970000000e-03	7.6185786525e-01
3.8648000000e-03	7.6174565499e-01
4.2712000000e-03	7.6163380308e-01
4.7204000000e-03	7.6152085002e-01
5.2169000000e-03	7.6140189722e-01
5.7656000000e-03	7.6127167521e-01
6.3719000000e-03	7.6112434958e-01
7.0421000000e-03	7.6095899213e-01
7.7827000000e-03	7.6077902058e-01
8.6012000000e-03	7.6059092528e-01
9.5058000000e-03	7.6039717233e-01
1.0506000000e-02	7.6019484639e-01
1.1610000000e-02	7.5998683076e-01
1.2831000000e-02	7.5977964875e-01
1.4181000000e-02	7.5957222184e-01
1.5672000000e-02	7.5935529516e-01
1.7321000000e-02	7.5913039031e-01
1.9142000000e-02	7.5889876132e-01
2.1156000000e-02	7.5866857215e-01
2.3380000000e-02	7.5843501403e-01
2.5839000000e-02	7.5819599168e-01
2.8557000000e-02	7.5795781179e-01
3.1560000000e-02	7.5773001406e-01
3.4880000000e-02	7.5751654081e-01
3.8548000000e-02	7.5733960319e-01
4.2602000000e-02	7.5721414196e-01
4.7083000000e-02	7.5716271821e-01
5.2034000000e-02	7.5718866542e-01
5.7507000000e-02	7.5727513805e-01
6.3555000000e-02	7.5737349794e-01
7.0239000000e-02	7.5741618962e-01
7.7626000000e-02	7.5734505852e-01
8.5790000000e-02	7.5714919452e-01
9.4813000000e-02	7.5691046072e-01
1.0478000000e-01	7.5680432113e-01
1.1580000000e-01	7.5694265158e-01
1.2798000000e-01	7.5715189141e-01
1.4144000000e-01	7.5713201107e-01
1.5632000000e-01	7.5688649187e-01
1.7276000000e-01	7.5683394425e-01
1.9093000000e-01	7.5704292642e-01
2.1101000000e-01	7.5699328604e-01
2.3320000000e-01	7.5685511942e-01
2.5773000000e-01	7.5699231883e-01
2.8483000000e-01	7.5691634741e-01
3.1479000000e-01	7.5693516787e-01
3.4790000000e-01	7.5692731207e-01
3.8448000000e-01	7.5693376943e-01
4.2492000000e-01	7.5691784271e-01
4.6961000000e-01	7.5692913002e-01
5.1900000000e-01	7.5692492079e-01
5.7358000000e-01	7.5692222515e-01
6.3391000000e-01	7.5692178381e-01
7.0058000000e-01	7.5692127904e-01
7.7426000000e-01	7.5692117159e-01
8.5568000000e-01	7.5692127119e-01
9.4568000000e-01	7.5692100538e-01
1.0451000000e+00	7.5692040722e-01
1.1551000000e+00	7.5692022102e-01
1.2765000000e+00	7.5692014913e-01
1.4108000000e+00	7.5692002024e-01
