5.8104000000e-06	9.8177475707e-01
6.4215000000e-06	9.8177475500e-01
7.0968000000e-06	9.8177469067e-01
7.8432000000e-06	9.8177468774e-01
8.6681000000e-06	9.8177468415e-01
9.5797000000e-06	9.8177467949e-01
1.0587000000e-05	9.8177474045e-01
1.1701000000e-05	9.8177473715e-01
1.2931000000e-05	9.8177466347e-01
1.4291000000e-05	9.8177471595e-01
1.5794000000e-05	9.8177464530e-01
1.7455000000e-05	9.8176965185e-01
1.9291000000e-05	9.8177456775e-01
2.1320000000e-05	9.8177919389e-01
2.3562000000e-05	9.8177455708e-01
2.6040000000e-05	9.8177459035e-01
2.8779000000e-05	9.8177449215e-01
3.1806000000e-05	9.8177446684e-01
3.5151000000e-05	9.8177433278e-01
3.8848000000e-05	9.8177427747e-01
4.2933000000e-05	9.8177416714e-01
4.7449000000e-05	9.8177406838e-01
5.2439000000e-05	9.8177397482e-01
5.7954000000e-05	9.8177373917e-01
6.4049000000e-05	9.8177353788e-01
7.0785000000e-05	9.8177789851e-01
7.8230000000e-05	9.8177326187e-01
8.6457000000e-05	9.8176750276e-01
9.5550000000e-05	9.8176701719e-01
1.0560000000e-04	9.8177138989e-01
1.1671000000e-04	9.8177058751e-01
1.2898000000e-04	9.8176469464e-01
1.4254000000e-04	9.8176857678e-01
1.5754000000e-04	9.8176219770e-01
1.7410000000e-04	9.8176564109e-01
1.9241000000e-04	9.8175891772e-01
2.1265000000e-04	9.8176571292e-01
2.3502000000e-04	9.8175839605e-01
2.5973000000e-04	9.8175437976e-01
2.8705000000e-04	9.8174998922e-01
3.1724000000e-04	9.8174950490e-01
3.5060000000e-04	9.8174281931e-01
3.8747000000e-04	9.8172503631e-01
4.2823000000e-04	9.8171982566e-01
4.7326000000e-04	9.8171281731e-01
5.2304000000e-04	9.8168823077e-01
5.7804000000e-04	9.8167512152e-01
6.3884000000e-04	9.8165863735e-01
7.0603000000e-04	9.8163263203e-01
7.8028000000e-04	9.8159650201e-01
8.6234000000e-04	9.8155863874e-01
9.5303000000e-04	9.8151804978e-01
1.0533000000e-03	9.8145849729e-01
1.1640000000e-03	9.8139806031e-01
1.2865000000e-03	9.8132095100e-01
1.4218000000e-03	9.8123512535e-01
1.5713000000e-03	9.8112906397e-01
1.7365000000e-03	9.8100637902e-01
1.9192000000e-03	9.8086620372e-01
2.1210000000e-03	9.8071845005e-01
2.3441000000e-03	9.8054430645e-01
2.5906000000e-03	9.8035665602e-01
2.8631000000e-03	9.8016979190e-01
3.1642000000e-03	9.7998036862e-01
3.4970000000e-03	9.7979274080e-01
3.8647000000e-03	9.7962443352e-01
