5.8104000000e-06	7.1796572308e-03
6.4215000000e-06	7.9050807203e-03
7.0968000000e-06	8.7034186431e-03
7.8432000000e-06	9.5828956350e-03
8.6681000000e-06	1.0550887915e-02
9.5797000000e-06	1.1616685026e-02
1.0587000000e-05	1.2790538919e-02
1.1701000000e-05	1.4082576836e-02
1.2931000000e-05	1.5504817897e-02
1.4291000000e-05	1.7071494469e-02
1.5794000000e-05	1.8795750222e-02
1.7455000000e-05	2.0694576937e-02
1.9291000000e-05	2.2783015653e-02
2.1320000000e-05	2.5084842789e-02
2.3562000000e-05	2.7619384201e-02
2.6040000000e-05	3.0411761848e-02
2.8779000000e-05	3.3481705685e-02
3.1806000000e-05	3.6864251727e-02
3.5151000000e-05	4.0586786093e-02
3.8848000000e-05	4.4686542584e-02
4.2933000000e-05	4.9198306885e-02
4.7449000000e-05	5.4166260947e-02
5.2439000000e-05	5.9637001585e-02
5.7954000000e-05	6.5658327090e-02
6.4049000000e-05	7.2284815347e-02
7.0785000000e-05	7.9581854684e-02
7.8230000000e-05	8.7610864461e-02
8.6457000000e-05	9.6454870998e-02
9.5550000000e-05	1.0618193580e-01
1.0560000000e-04	1.1688881442e-01
1.1671000000e-04	1.2865263409e-01
1.2898000000e-04	1.4161861115e-01
1.4254000000e-04	1.5587161109e-01
1.5754000000e-04	1.7154182422e-01
1.7410000000e-04	1.8877521967e-01
1.9241000000e-04	2.0772145820e-01
2.1265000000e-04	2.2851387888e-01
2.3502000000e-04	2.5136986387e-01
2.5973000000e-04	2.7642610601e-01
2.8705000000e-04	3.0394705300e-01
3.1724000000e-04	3.3408819861e-01
3.5060000000e-04	3.6707643726e-01
3.8747000000e-04	4.0314674024e-01
4.2823000000e-04	4.4250173806e-01
4.7326000000e-04	4.8535011587e-01
5.2304000000e-04	5.3199652846e-01
5.7804000000e-04	5.8244708481e-01
6.3884000000e-04	6.3693311123e-01
7.0603000000e-04	6.9554333231e-01
7.8028000000e-04	7.5812882518e-01
8.6234000000e-04	8.2460629819e-01
9.5303000000e-04	8.9454862491e-01
1.0533000000e-03	9.6738062017e-01
1.1640000000e-03	1.0419884710e+00
1.2865000000e-03	1.1172833352e+00
1.4218000000e-03	1.1910657091e+00
1.5713000000e-03	1.2610893789e+00
1.7365000000e-03	1.3239646272e+00
1.9192000000e-03	1.3759744009e+00
2.1210000000e-03	1.4123031902e+00
2.3441000000e-03	1.4277531057e+00
2.5906000000e-03	1.4170689833e+00
2.8631000000e-03	1.3753285681e+00
3.1642000000e-03	1.2989240890e+00
3.4970000000e-03	1.1871250462e+00
3.8647000000e-03	1.0426494092e+00
4.2712000000e-03	8.7320697135e-01
4.7204000000e-03	6.9161630855e-01
5.2169000000e-03	5.1431561793e-01
5.7655000000e-03	3.5771935888e-01
6.3719000000e-03	2.3432307248e-01
7.0420000000e-03	1.4872905904e-01
7.7826000000e-03	9.7119083084e-02
8.6011000000e-03	7.0435218395e-02
9.5057000000e-03	5.8469532411e-02
1.0505000000e-02	5.1687778479e-02
1.1610000000e-02	4.2605052392e-02
1.2831000000e-02	2.9637464151e-02
1.4181000000e-02	1.7828694064e-02
1.5672000000e-02	1.1384834832e-02
1.7321000000e-02	8.8860541223e-03
1.9142000000e-02	6.5063995075e-03
2.1155000000e-02	3.5602436208e-03
2.3380000000e-02	2.0798457316e-03
2.5839000000e-02	1.4133313886e-03
2.8557000000e-02	6.5358287182e-04
3.1560000000e-02	3.6410885082e-04
3.4879000000e-02	1.5266938545e-04
3.8548000000e-02	6.6024047698e-05
4.2602000000e-02	1.6956951093e-05
4.7082000000e-02	3.9824105375e-06
5.2034000000e-02	1.3884055708e-07
5.7506000000e-02	4.8617456325e-07
6.3554000000e-02	1.6724189592e-06
7.0238000000e-02	1.8947148809e-06
7.7625000000e-02	9.1245756438e-07
8.5789000000e-02	1.2769647457e-07
9.4812000000e-02	1.5551109953e-08
1.0478000000e-01	1.7041534157e-07
1.1580000000e-01	6.2923706534e-07
1.2798000000e-01	8.3601309108e-07
1.4144000000e-01	6.7177818888e-07
1.5632000000e-01	3.0930490724e-07
1.7276000000e-01	6.4459896177e-08
1.9093000000e-01	1.3939901846e-09
2.1101000000e-01	2.9267518320e-09
2.3320000000e-01	5.0777321947e-10
2.5773000000e-01	5.4180798713e-09
2.8483000000e-01	1.3279104448e-08
3.1479000000e-01	2.8197843199e-09
3.4789000000e-01	1.5229845187e-10
3.8448000000e-01	8.6686815316e-14
4.2492000000e-01	1.0761750785e-09
4.6961000000e-01	7.8311820752e-11
5.1900000000e-01	1.2899735665e-11
5.7358000000e-01	1.7118010890e-10
6.3390000000e-01	3.4632557088e-12
7.0057000000e-01	2.5354915166e-11
7.7425000000e-01	1.9541963100e-14
8.5568000000e-01	1.1934228662e-11
9.4567000000e-01	6.8664907713e-13
1.0451000000e+00	8.1480118755e-13
1.1550000000e+00	1.7042088256e-12
1.2765000000e+00	4.4109630714e-13
1.4108000000e+00	1.0845963362e-13
1.5591000000e+00	9.5986047266e-14
1.7231000000e+00	1.8019861128e-13
1.9043000000e+00	3.6675659907e-14
2.1046000000e+00	4.0944901502e-15
2.3260000000e+00	2.6991852204e-14
2.5706000000e+00	3.7920237882e-15
2.8410000000e+00	2.3657382309e-18
3.1397000000e+00	3.1203854951e-16
3.4700000000e+00	2.2028923555e-15
3.8349000000e+00	4.7809450760e-17
4.2382000000e+00	5.5689404645e-18
4.6839000000e+00	1.3756726650e-18
5.1766000000e+00	9.3373614550e-17
5.7210000000e+00	1.0122269439e-17
6.3227000000e+00	5.0202950908e-18
6.9876000000e+00	1.9296762182e-20
7.7225000000e+00	1.7278176448e-19
8.5347000000e+00	3.7651156118e-18
9.4323000000e+00	7.2188780722e-20
1.0424000000e+01	1.0302070544e-18
1.1521000000e+01	5.2820530543e-20
1.2732000000e+01	3.1810378066e-19
1.4071000000e+01	4.3826062410e-20
1.5551000000e+01	2.7962369752e-20
1.7187000000e+01	2.6920736422e-20
1.8994000000e+01	5.8688559516e-21
2.0992000000e+01	1.5148421251e-22
2.3200000000e+01	1.0721998793e-23
2.5640000000e+01	2.2894660141e-22
2.8336000000e+01	3.4621722980e-23
3.1316000000e+01	7.0996819290e-23
3.4610000000e+01	4.2665063344e-23
3.8250000000e+01	1.3203001860e-23
4.2273000000e+01	1.0387671526e-22
4.6718000000e+01	8.6364016169e-24
5.1632000000e+01	6.9074136798e-26
