5.8104000000e-06	4.0759682289e+01
6.4215000000e-06	4.0759683029e+01
7.0969000000e-06	4.0759685114e+01
7.8433000000e-06	4.0759686227e+01
8.6682000000e-06	4.0759160867e+01
9.5798000000e-06	4.0759942391e+01
1.0587000000e-05	4.0756359931e+01
1.1701000000e-05	4.0756935410e+01
1.2931000000e-05	4.0756940700e+01
1.4291000000e-05	4.0760088401e+01
1.5794000000e-05	4.0760091815e+01
1.7456000000e-05	4.0760143836e+01
1.9291000000e-05	4.0760402785e+01
2.1320000000e-05	4.0760462553e+01
2.3563000000e-05	4.0760526761e+01
2.6041000000e-05	4.0760652719e+01
2.8779000000e-05	4.0760689337e+01
3.1806000000e-05	4.0760757996e+01
3.5151000000e-05	4.0760892728e+01
3.8848000000e-05	4.0760983531e+01
4.2934000000e-05	4.0758676990e+01
4.7449000000e-05	4.0762012916e+01
5.2439000000e-05	4.0762306086e+01
5.7954000000e-05	4.0762311349e+01
6.4050000000e-05	4.0763869697e+01
7.0786000000e-05	4.0763805499e+01
7.8230000000e-05	4.0765490990e+01
8.6458000000e-05	4.0763708307e+01
9.5551000000e-05	4.0765122355e+01
1.0560000000e-04	4.0766585417e+01
1.1671000000e-04	4.0772158159e+01
1.2898000000e-04	4.0771828936e+01
1.4254000000e-04	4.0774933663e+01
1.5754000000e-04	4.0778983735e+01
1.7410000000e-04	4.0783990529e+01
1.9242000000e-04	4.0786569884e+01
2.1265000000e-04	4.0793985528e+01
2.3502000000e-04	4.0802537649e+01
2.5973000000e-04	4.0813711270e+01
2.8705000000e-04	4.0824311647e+01
3.1724000000e-04	4.0840445109e+01
3.5060000000e-04	4.0857353681e+01
3.8748000000e-04	4.0875550815e+01
4.2823000000e-04	4.0902302973e+01
4.7327000000e-04	4.0935394596e+01
5.2304000000e-04	4.0974264497e+01
5.7805000000e-04	4.1018827033e+01
6.3884000000e-04	4.1079060550e+01
7.0603000000e-04	4.1147699109e+01
7.8028000000e-04	4.1230987879e+01
8.6235000000e-04	4.1339605870e+01
9.5304000000e-04	4.1468305212e+01
1.0533000000e-03	4.1623764071e+01
1.1640000000e-03	4.1815811874e+01
1.2865000000e-03	4.2050398752e+01
1.4218000000e-03	4.2335048615e+01
1.5713000000e-03	4.2685541859e+01
1.7366000000e-03	4.3112055535e+01
1.9192000000e-03	4.3631358658e+01
2.1210000000e-03	4.4266196086e+01
2.3441000000e-03	4.5039713930e+01
2.5906000000e-03	4.5979764300e+01
2.8631000000e-03	4.7118517577e+01
3.1642000000e-03	4.8493227965e+01
3.4970000000e-03	5.0133956609e+01
3.8648000000e-03	5.2069212641e+01
4.2712000000e-03	5.4318935410e+01
4.7204000000e-03	5.6851997598e+01
5.2169000000e-03	5.9590538156e+01
5.7656000000e-03	6.2377243739e+01
6.3719000000e-03	6.4943490420e+01
7.0421000000e-03	6.7023591782e+01
7.7827000000e-03	6.8419480976e+01
8.6012000000e-03	6.9117444186e+01
9.5058000000e-03	6.9404119165e+01
1.0506000000e-02	6.9685662466e+01
1.1610000000e-02	7.0274236000e+01
1.2831000000e-02	7.1094710771e+01
1.4181000000e-02	7.1746196917e+01
1.5672000000e-02	7.1936059452e+01
1.7321000000e-02	7.1888532042e+01
1.9142000000e-02	7.2024699913e+01
2.1156000000e-02	7.2112222260e+01
2.3380000000e-02	7.1823787694e+01
2.5839000000e-02	7.1547356689e+01
2.8557000000e-02	7.1244721405e+01
3.1560000000e-02	7.0739268746e+01
3.4880000000e-02	7.0326621359e+01
3.8548000000e-02	6.9894723393e+01
4.2602000000e-02	6.9631457762e+01
4.7083000000e-02	6.9589167745e+01
5.2034000000e-02	6.9817691343e+01
5.7507000000e-02	7.0277836943e+01
6.3555000000e-02	7.0820795738e+01
7.0239000000e-02	7.1191781042e+01
7.7626000000e-02	7.1151841690e+01
8.5790000000e-02	7.0608878390e+01
9.4813000000e-02	6.9841248583e+01
1.0478000000e-01	6.9527110624e+01
1.1580000000e-01	7.0064865694e+01
1.2798000000e-01	7.0898024487e+01
1.4144000000e-01	7.0893481222e+01
1.5632000000e-01	7.0027443907e+01
1.7276000000e-01	6.9864455314e+01
1.9093000000e-01	7.0687046256e+01
2.1101000000e-01	7.0511334089e+01
2.3320000000e-01	7.0024982542e+01
2.5773000000e-01	7.0549565139e+01
2.8483000000e-01	7.0265278928e+01
3.1479000000e-01	7.0364578856e+01
3.4790000000e-01	7.0325283507e+01
3.8448000000e-01	7.0375425825e+01
4.2492000000e-01	7.0310756631e+01
4.6961000000e-01	7.0356311186e+01
5.1900000000e-01	7.0352663447e+01
5.7358000000e-01	7.0345732231e+01
6.3391000000e-01	7.0344828659e+01
7.0058000000e-01	7.0352190061e+01
7.7426000000e-01	7.0349651964e+01
8.5568000000e-01	7.0344410917e+01
9.4568000000e-01	7.0335375668e+01
1.0451000000e+00	7.0350512903e+01
1.1551000000e+00	7.0345899059e+01
1.2765000000e+00	7.0342275957e+01
1.4108000000e+00	7.0343534426e+01
1.5592000000e+00	7.0346535587e+01
1.7231000000e+00	7.0343054973e+01
1.9044000000e+00	7.0348730499e+01
2.1046000000e+00	7.0348407036e+01
2.3260000000e+00	7.0343418037e+01
2.5706000000e+00	7.0349736166e+01
2.8410000000e+00	7.0353818184e+01
3.1398000000e+00	7.0346683721e+01
3.4700000000e+00	7.0342469023e+01
3.8349000000e+00	7.0342155560e+01
4.2382000000e+00	7.0343069225e+01
4.6840000000e+00	7.0346592055e+01
5.1766000000e+00	7.0345648070e+01
5.7210000000e+00	7.0343817761e+01
6.3227000000e+00	7.0345944849e+01
6.9877000000e+00	7.0342712996e+01
7.7226000000e+00	7.0345102705e+01
8.5348000000e+00	7.0343345456e+01
9.4324000000e+00	7.0345241470e+01
1.0424000000e+01	7.0342286671e+01
1.1521000000e+01	7.0347883568e+01
1.2732000000e+01	7.0336280697e+01
1.4071000000e+01	7.0338133253e+01
1.5551000000e+01	7.0339382856e+01
1.7187000000e+01	7.0336318803e+01
1.8994000000e+01	7.0334283428e+01
2.0992000000e+01	7.0332543963e+01
2.3200000000e+01	7.0328813865e+01
2.5640000000e+01	7.0328028961e+01
2.8336000000e+01	7.0321296283e+01
3.1317000000e+01	7.0317024683e+01
3.4610000000e+01	7.0307163262e+01
3.8250000000e+01	7.0295636170e+01
4.2273000000e+01	7.0290791588e+01
4.6719000000e+01	7.0281681700e+01
5.1632000000e+01	7.0262854712e+01
