5.8104000000e-06	9.2585403827e-01
6.4215000000e-06	9.2585367264e-01
7.0968000000e-06	9.2584453287e-01
7.8432000000e-06	9.2584400978e-01
8.6681000000e-06	9.2584336784e-01
9.5797000000e-06	9.2584254581e-01
1.0587000000e-05	9.2585091671e-01
1.1701000000e-05	9.2585112211e-01
1.2931000000e-05	9.2584097869e-01
1.4291000000e-05	9.2584851715e-01
1.5794000000e-05	9.2583903989e-01
1.7455000000e-05	9.2584740573e-01
1.9291000000e-05	9.2584619332e-01
2.1320000000e-05	9.2584267631e-01
2.3562000000e-05	9.2583129845e-01
2.6040000000e-05	9.2583673484e-01
2.8779000000e-05	9.2582427691e-01
3.1806000000e-05	9.2581950432e-01
3.5151000000e-05	9.2580400956e-01
3.8848000000e-05	9.2579527063e-01
4.2933000000e-05	9.2578663655e-01
4.7449000000e-05	9.2577670035e-01
5.2439000000e-05	9.2576283455e-01
5.7954000000e-05	9.2573670901e-01
6.4049000000e-05	9.2571804513e-01
7.0785000000e-05	9.2568054714e-01
7.8230000000e-05	9.2564439194e-01
8.6457000000e-05	9.2559040538e-01
9.5550000000e-05	9.2553572038e-01
1.0560000000e-04	9.2546097483e-01
1.1671000000e-04	9.2538852692e-01
1.2898000000e-04	9.2527937153e-01
1.4254000000e-04	9.2515042011e-01
1.5754000000e-04	9.2499313123e-01
1.7410000000e-04	9.2481703186e-01
1.9241000000e-04	9.2457290703e-01
2.1265000000e-04	9.2430239758e-01
2.3502000000e-04	9.2395052712e-01
2.5973000000e-04	9.2353925476e-01
2.8705000000e-04	9.2303288969e-01
3.1724000000e-04	9.2241097853e-01
3.5060000000e-04	9.2164360113e-01
3.8747000000e-04	9.2069862805e-01
4.2823000000e-04	9.1955807530e-01
4.7326000000e-04	9.1817655668e-01
5.2304000000e-04	9.1646793069e-01
5.7804000000e-04	9.1438651534e-01
6.3884000000e-04	9.1185872250e-01
7.0603000000e-04	9.0875784276e-01
7.8028000000e-04	9.0498709573e-01
8.6234000000e-04	9.0038407585e-01
9.5303000000e-04	8.9475454991e-01
1.0533000000e-03	8.8788890973e-01
1.1640000000e-03	8.7953201523e-01
1.2865000000e-03	8.6931923169e-01
1.4218000000e-03	8.5690312872e-01
1.5713000000e-03	8.4179392773e-01
1.7365000000e-03	8.2344564430e-01
1.9192000000e-03	8.0116515613e-01
2.1210000000e-03	7.7427861652e-01
2.3441000000e-03	7.4190840384e-01
2.5906000000e-03	7.0327701401e-01
2.8631000000e-03	6.5765898135e-01
3.1642000000e-03	6.0498522565e-01
3.4970000000e-03	5.4626289954e-01
3.8647000000e-03	4.8542753031e-01
4.2712000000e-03	4.3208884773e-01
4.7204000000e-03	4.0705484427e-01
5.2169000000e-03	4.4816710633e-01
5.7655000000e-03	6.0692942400e-01
6.3719000000e-03	9.0383959110e-01
7.0420000000e-03	1.2498466971e+00
7.7826000000e-03	1.4751313828e+00
8.6011000000e-03	1.5138551980e+00
9.5057000000e-03	1.4909822047e+00
