9.9000000000e+01	3.8068220206e+04
9.9462042135e+01	3.8333824220e+04
9.9926219099e+01	3.8601289418e+04
1.0039254076e+02	3.8870628937e+04
1.0086101702e+02	3.9141856008e+04
1.0133165783e+02	3.9414983955e+04
1.0180447321e+02	3.9690026197e+04
1.0227947319e+02	3.9966996250e+04
1.0275666787e+02	4.0245907727e+04
1.0323606740e+02	4.0526774337e+04
1.0371768195e+02	4.0809609886e+04
1.0420152176e+02	4.1094428282e+04
1.0468759712e+02	4.1381243529e+04
1.0517591835e+02	4.1670069733e+04
1.0566649583e+02	4.1960921100e+04
1.0615933998e+02	4.2253811939e+04
1.0665446128e+02	4.2548756659e+04
1.0715187026e+02	4.2845769773e+04
1.0765157747e+02	4.3144865899e+04
1.0815359353e+02	4.3446059758e+04
1.0865792913e+02	4.3749366177e+04
1.0916459496e+02	4.4054800088e+04
1.0967360181e+02	4.4362376533e+04
1.1018496048e+02	4.4672110657e+04
1.1069868185e+02	4.4984017718e+04
1.1121477682e+02	4.5298113080e+04
1.1173325637e+02	4.5614412218e+04
1.1225413152e+02	4.5932930718e+04
1.1277741332e+02	4.6253684278e+04
1.1330311291e+02	4.6576688707e+04
1.1383124145e+02	4.6901959928e+04
1.1436181017e+02	4.7229513980e+04
1.1489483034e+02	4.7559367014e+04
1.1543031329e+02	4.7891535297e+04
1.1596827040e+02	4.8226035215e+04
1.1650871309e+02	4.8562883269e+04
1.1705165286e+02	4.8902096079e+04
1.1759710123e+02	4.9243690386e+04
1.1814506981e+02	4.9587683048e+04
1.1869557024e+02	4.9934091046e+04
1.1924861420e+02	5.0282931482e+04
1.1980421347e+02	5.0634221580e+04
1.2036237983e+02	5.0987978690e+04
1.2092312516e+02	5.1344220284e+04
1.2148646138e+02	5.1702963961e+04
1.2205240044e+02	5.2064227444e+04
1.2262095437e+02	5.2428028587e+04
1.2319213527e+02	5.2794385369e+04
1.2376595526e+02	5.3163315899e+04
1.2434242655e+02	5.3534838417e+04
1.2492156137e+02	5.3908971292e+04
1.2550337204e+02	5.4285733028e+04
1.2608787092e+02	5.4665142259e+04
1.2667507043e+02	5.5047217754e+04
1.2726498305e+02	5.5431978418e+04
1.2785762132e+02	5.5819443290e+04
1.2845299782e+02	5.6209631548e+04
1.2905112522e+02	5.6602562505e+04
1.2965201621e+02	5.6998255616e+04
1.3025568358e+02	5.7396730474e+04
1.3086214014e+02	5.7798006813e+04
1.3147139879e+02	5.8202104510e+04
1.3208347247e+02	5.8609043584e+04
1.3269837418e+02	5.9018844199e+04
