5.8104000000e-06	7.2330198218e-01
6.4215000000e-06	7.9638297910e-01
7.0968000000e-06	8.7680181045e-01
7.8432000000e-06	9.6540136406e-01
8.6681000000e-06	1.0629177316e+00
9.5797000000e-06	1.1702865694e+00
1.0587000000e-05	1.2885524990e+00
1.1701000000e-05	1.4187204696e+00
1.2931000000e-05	1.5619835600e+00
1.4291000000e-05	1.7198237524e+00
1.5794000000e-05	1.8935159879e+00
1.7455000000e-05	2.0848352847e+00
1.9291000000e-05	2.2953245258e+00
2.1320000000e-05	2.5272028996e+00
2.3562000000e-05	2.7824131230e+00
2.6040000000e-05	3.0637350451e+00
2.8779000000e-05	3.3729725000e+00
3.1806000000e-05	3.7137181877e+00
3.5151000000e-05	4.0886606039e+00
3.8848000000e-05	4.5016097740e+00
4.2933000000e-05	4.9560853573e+00
4.7449000000e-05	5.4565091620e+00
5.2439000000e-05	6.0075315498e+00
5.7954000000e-05	6.6139129656e+00
6.4049000000e-05	7.2813280446e+00
7.0785000000e-05	8.0159762646e+00
7.8230000000e-05	8.8245198603e+00
8.6457000000e-05	9.7144728097e+00
9.5550000000e-05	1.0693577396e+01
1.0560000000e-04	1.1770947997e+01
1.1671000000e-04	1.2955416886e+01
1.2898000000e-04	1.4259088803e+01
1.4254000000e-04	1.5692200762e+01
1.5754000000e-04	1.7267373583e+01
1.7410000000e-04	1.8998968874e+01
1.9241000000e-04	2.0900336397e+01
2.1265000000e-04	2.2987380115e+01
2.3502000000e-04	2.5277526511e+01
2.5973000000e-04	2.7786896174e+01
2.8705000000e-04	3.0537883584e+01
3.1724000000e-04	3.3547152139e+01
3.5060000000e-04	3.6832530164e+01
3.8747000000e-04	4.0414404523e+01
4.2823000000e-04	4.4312066646e+01
4.7326000000e-04	4.8541234513e+01
5.2304000000e-04	5.3119955163e+01
5.7804000000e-04	5.8046558581e+01
6.3884000000e-04	6.3332846900e+01
7.0603000000e-04	6.8967048309e+01
7.8028000000e-04	7.4924941930e+01
8.6234000000e-04	8.1173402298e+01
9.5303000000e-04	8.7645432434e+01
1.0533000000e-03	9.4256430079e+01
1.1640000000e-03	1.0088074995e+02
1.2865000000e-03	1.0736660495e+02
1.4218000000e-03	1.1351025666e+02
1.5713000000e-03	1.1908933104e+02
1.7365000000e-03	1.2383623106e+02
1.9192000000e-03	1.2749088945e+02
2.1210000000e-03	1.2981156493e+02
2.3441000000e-03	1.3061220440e+02
2.5906000000e-03	1.2984629288e+02
2.8631000000e-03	1.2761129936e+02
3.1642000000e-03	1.2421160462e+02
3.4970000000e-03	1.2013332081e+02
3.8647000000e-03	1.1593933551e+02
4.2712000000e-03	1.1216165639e+02
4.7204000000e-03	1.0905680665e+02
5.2169000000e-03	1.0638731072e+02
5.7655000000e-03	1.0335130623e+02
6.3719000000e-03	9.8759759707e+01
7.0420000000e-03	9.1794944881e+01
7.7826000000e-03	8.2683985641e+01
8.6011000000e-03	7.2699285784e+01
9.5057000000e-03	6.2926379383e+01
1.0505000000e-02	5.3281526107e+01
1.1610000000e-02	4.3443747074e+01
1.2831000000e-02	3.4485026144e+01
1.4181000000e-02	2.7560633248e+01
1.5672000000e-02	2.2062516648e+01
1.7321000000e-02	1.7331580642e+01
1.9142000000e-02	1.3157466198e+01
2.1155000000e-02	9.3030864335e+00
2.3380000000e-02	6.5400403691e+00
2.5839000000e-02	4.6991813278e+00
2.8557000000e-02	3.2552017918e+00
3.1560000000e-02	2.0736789216e+00
3.4879000000e-02	1.3865676588e+00
3.8548000000e-02	8.9798166980e-01
4.2602000000e-02	5.5276506653e-01
4.7082000000e-02	3.6661337358e-01
5.2034000000e-02	2.2489448612e-01
5.7506000000e-02	1.4770727828e-01
6.3554000000e-02	9.6458571317e-02
7.0238000000e-02	5.8340774195e-02
7.7625000000e-02	3.5371059900e-02
8.5789000000e-02	2.0841731144e-02
9.4812000000e-02	1.1788068438e-02
1.0478000000e-01	6.6431566984e-03
1.1580000000e-01	3.9550238923e-03
1.2798000000e-01	2.5416424088e-03
1.4144000000e-01	1.4328212378e-03
1.5632000000e-01	8.0418943580e-04
1.7276000000e-01	4.3519066751e-04
1.9093000000e-01	2.5813473959e-04
2.1101000000e-01	1.4887549385e-04
2.3320000000e-01	7.8519151673e-05
2.5773000000e-01	4.6639940729e-05
2.8483000000e-01	2.5380803328e-05
3.1479000000e-01	1.4058299946e-05
3.4789000000e-01	7.5113824138e-06
3.8448000000e-01	4.0973233805e-06
4.2492000000e-01	2.3271014617e-06
4.6961000000e-01	1.2616836679e-06
5.1900000000e-01	6.6987784114e-07
5.7358000000e-01	3.6728756257e-07
6.3390000000e-01	1.9346239796e-07
7.0057000000e-01	1.0746250130e-07
7.7425000000e-01	5.7647082630e-08
8.5568000000e-01	3.0078744181e-08
9.4567000000e-01	1.5605049721e-08
1.0451000000e+00	8.5436285866e-09
1.1550000000e+00	4.5983351669e-09
1.2765000000e+00	2.3847967038e-09
1.4108000000e+00	1.3084354921e-09
1.5591000000e+00	6.9708607156e-10
1.7231000000e+00	3.5624354943e-10
1.9043000000e+00	1.8364896957e-10
2.1046000000e+00	1.0116442880e-10
2.3260000000e+00	5.3333853175e-11
2.5706000000e+00	2.6443436097e-11
2.8410000000e+00	1.4560218355e-11
3.1397000000e+00	7.3895649440e-12
3.4700000000e+00	3.9811726298e-12
3.8349000000e+00	1.9799347615e-12
4.2382000000e+00	1.0380311307e-12
4.6839000000e+00	5.3850281585e-13
5.1766000000e+00	2.9640548592e-13
5.7210000000e+00	1.5283732843e-13
6.3227000000e+00	7.6322052877e-14
6.9876000000e+00	3.9104720632e-14
7.7225000000e+00	2.0913102032e-14
8.5347000000e+00	1.0821604923e-14
9.4323000000e+00	5.4245334146e-15
1.0424000000e+01	2.8163927533e-15
1.1521000000e+01	1.4241065259e-15
1.2732000000e+01	7.6720662060e-16
1.4071000000e+01	3.8221043860e-16
1.5551000000e+01	1.9989298437e-16
1.7187000000e+01	1.0147759736e-16
1.8994000000e+01	5.2564092689e-17
2.0992000000e+01	2.8386028091e-17
2.3200000000e+01	1.3554424479e-17
2.5640000000e+01	7.1830597268e-18
2.8336000000e+01	3.5738512209e-18
3.1316000000e+01	1.8864065729e-18
3.4610000000e+01	9.7476107777e-19
3.8250000000e+01	4.7425896080e-19
4.2273000000e+01	2.3311132347e-19
4.6718000000e+01	1.2637212388e-19
5.1632000000e+01	6.6248457722e-20
