5.8104000000e-06	1.1909336338e-02
6.4215000000e-06	1.3112213357e-02
7.0969000000e-06	1.4437090495e-02
7.8433000000e-06	1.5895525573e-02
8.6682000000e-06	1.7500495787e-02
9.5798000000e-06	1.9269163629e-02
1.0587000000e-05	2.1216472099e-02
1.1701000000e-05	2.3360910509e-02
1.2931000000e-05	2.5720590981e-02
1.4291000000e-05	2.8317221502e-02
1.5794000000e-05	3.1177585628e-02
1.7456000000e-05	3.4327327460e-02
1.9291000000e-05	3.7795158438e-02
2.1320000000e-05	4.1613554395e-02
2.3563000000e-05	4.5816356071e-02
2.6041000000e-05	5.0443817024e-02
2.8779000000e-05	5.5542150888e-02
3.1806000000e-05	6.1153830375e-02
3.5151000000e-05	6.7331300659e-02
3.8848000000e-05	7.4133421968e-02
4.2934000000e-05	8.1625978207e-02
4.7449000000e-05	8.9865161504e-02
5.2439000000e-05	9.8944117736e-02
5.7954000000e-05	1.0893175774e-01
6.4050000000e-05	1.1994211386e-01
7.0786000000e-05	1.3205159765e-01
7.8230000000e-05	1.4539091703e-01
8.6458000000e-05	1.6008531895e-01
9.5551000000e-05	1.7625553273e-01
1.0560000000e-04	1.9404502606e-01
1.1671000000e-04	2.1362949020e-01
1.2898000000e-04	2.3521541059e-01
1.4254000000e-04	2.5894912209e-01
1.5754000000e-04	2.8508765157e-01
1.7410000000e-04	3.1385223946e-01
1.9242000000e-04	3.4552402038e-01
2.1265000000e-04	3.8037030227e-01
2.3502000000e-04	4.1870530416e-01
2.5973000000e-04	4.6089039185e-01
2.8705000000e-04	5.0735390924e-01
3.1724000000e-04	5.5839193785e-01
3.5060000000e-04	6.1457234530e-01
3.8748000000e-04	6.7642514689e-01
4.2823000000e-04	7.4434079014e-01
4.7327000000e-04	8.1893229836e-01
5.2304000000e-04	9.0097199569e-01
5.7805000000e-04	9.9106469588e-01
6.3884000000e-04	1.0898618991e+00
7.0603000000e-04	1.1984070091e+00
7.8028000000e-04	1.3173833911e+00
8.6235000000e-04	1.4476882255e+00
9.5304000000e-04	1.5902525357e+00
1.0533000000e-03	1.7463741265e+00
1.1640000000e-03	1.9168398527e+00
1.2865000000e-03	2.1028955630e+00
1.4218000000e-03	2.3056198729e+00
1.5713000000e-03	2.5260497210e+00
1.7366000000e-03	2.7654540396e+00
1.9192000000e-03	3.0247906948e+00
2.1210000000e-03	3.3049357045e+00
2.3441000000e-03	3.6068771949e+00
2.5906000000e-03	3.9310887095e+00
2.8631000000e-03	4.2774009515e+00
3.1642000000e-03	4.6457071229e+00
3.4970000000e-03	5.0359949449e+00
3.8648000000e-03	5.4455925650e+00
4.2712000000e-03	5.8727886622e+00
4.7204000000e-03	6.3142090257e+00
5.2169000000e-03	6.7648335832e+00
5.7656000000e-03	7.2205477342e+00
6.3719000000e-03	7.6758476268e+00
7.0421000000e-03	8.1232362183e+00
7.7827000000e-03	8.5529075379e+00
8.6012000000e-03	8.9550191956e+00
9.5058000000e-03	9.3165261717e+00
1.0506000000e-02	9.6219903565e+00
1.1610000000e-02	9.8553397638e+00
1.2831000000e-02	9.9989522798e+00
1.4181000000e-02	1.0038303338e+01
1.5672000000e-02	9.9534876942e+00
1.7321000000e-02	9.7334373869e+00
1.9142000000e-02	9.3674728575e+00
2.1156000000e-02	8.8576233793e+00
2.3380000000e-02	8.2129497723e+00
2.5839000000e-02	7.4615740577e+00
2.8557000000e-02	6.6427040484e+00
3.1560000000e-02	5.8148176206e+00
3.4880000000e-02	5.0390791658e+00
3.8548000000e-02	4.3782092794e+00
4.2602000000e-02	3.8819344614e+00
4.7083000000e-02	3.5776210763e+00
5.2034000000e-02	3.4587026014e+00
5.7507000000e-02	3.4720991915e+00
6.3555000000e-02	3.5000840683e+00
7.0239000000e-02	3.3755451378e+00
7.7626000000e-02	2.9758711400e+00
8.5790000000e-02	2.3559371669e+00
9.4813000000e-02	1.7579764604e+00
1.0478000000e-01	1.4147403548e+00
1.1580000000e-01	1.3611669389e+00
1.2798000000e-01	1.3888542803e+00
1.4144000000e-01	1.1993682840e+00
1.5632000000e-01	8.5869899161e-01
1.7276000000e-01	6.9392715041e-01
1.9093000000e-01	6.8718685062e-01
2.1101000000e-01	5.6263384950e-01
2.3320000000e-01	4.2179144545e-01
2.5773000000e-01	3.8911718463e-01
2.8483000000e-01	3.0578894456e-01
3.1479000000e-01	2.5483678555e-01
3.4790000000e-01	2.0874804265e-01
3.8448000000e-01	1.7131042978e-01
4.2492000000e-01	1.3811038006e-01
4.6961000000e-01	1.1313868136e-01
5.1900000000e-01	9.1289907096e-02
5.7358000000e-01	7.3538129658e-02
6.3391000000e-01	5.9163322681e-02
7.0058000000e-01	4.7466544420e-02
7.7426000000e-01	3.7984606319e-02
8.5568000000e-01	3.0319059876e-02
9.4568000000e-01	2.4141406190e-02
1.0451000000e+00	1.9178683428e-02
1.1551000000e+00	1.5204677486e-02
1.2765000000e+00	1.2029755161e-02
1.4108000000e+00	9.4991800062e-03
1.5592000000e+00	7.4872214491e-03
1.7231000000e+00	5.8912397530e-03
1.9044000000e+00	4.6270250372e-03
2.1046000000e+00	3.6285642321e-03
2.3260000000e+00	2.8411282345e-03
2.5706000000e+00	2.2210694417e-03
2.8410000000e+00	1.7339525122e-03
3.1398000000e+00	1.3519445977e-03
3.4700000000e+00	1.0527341841e-03
3.8349000000e+00	8.1860833187e-04
4.2382000000e+00	6.3582587449e-04
4.6840000000e+00	4.9325969095e-04
5.1766000000e+00	3.8223604569e-04
5.7210000000e+00	2.9589764693e-04
6.3227000000e+00	2.2881787578e-04
6.9877000000e+00	1.7677431498e-04
7.7226000000e+00	1.3643335864e-04
8.5348000000e+00	1.0520240835e-04
9.4324000000e+00	8.1046945929e-05
1.0424000000e+01	6.2384785120e-05
1.1521000000e+01	4.7975083135e-05
1.2732000000e+01	3.6870308217e-05
1.4071000000e+01	2.8309344421e-05
1.5551000000e+01	2.1719722787e-05
1.7187000000e+01	1.6651910199e-05
1.8994000000e+01	1.2756620696e-05
2.0992000000e+01	9.7656597741e-06
2.3200000000e+01	7.4704669100e-06
2.5640000000e+01	5.7106319902e-06
2.8336000000e+01	4.3622377361e-06
3.1317000000e+01	3.3297463262e-06
3.4610000000e+01	2.5399009722e-06
3.8250000000e+01	1.9358209568e-06
4.2273000000e+01	1.4740745297e-06
4.6719000000e+01	1.1216721282e-06
5.1632000000e+01	8.5277538625e-07
