5.8104000000e-06	9.8061265967e-01
6.4215000000e-06	9.8061278018e-01
7.0969000000e-06	9.8061296799e-01
7.8433000000e-06	9.8061314807e-01
8.6682000000e-06	9.8061194825e-01
9.5798000000e-06	9.8062233843e-01
1.0587000000e-05	9.8060460009e-01
1.1701000000e-05	9.8060661420e-01
1.2931000000e-05	9.8060719536e-01
1.4291000000e-05	9.8061643416e-01
1.5794000000e-05	9.8061722026e-01
1.7456000000e-05	9.8061814423e-01
1.9291000000e-05	9.8062799239e-01
2.1320000000e-05	9.8062942048e-01
2.3563000000e-05	9.8063118462e-01
2.6041000000e-05	9.8063394387e-01
2.8779000000e-05	9.8063587816e-01
3.1806000000e-05	9.8063886030e-01
3.5151000000e-05	9.8064273832e-01
3.8848000000e-05	9.8064680321e-01
4.2934000000e-05	9.8065406210e-01
4.7449000000e-05	9.8066975826e-01
5.2439000000e-05	9.8067818043e-01
5.7954000000e-05	9.8069520312e-01
6.4050000000e-05	9.8071969598e-01
7.0786000000e-05	9.8073306125e-01
7.8230000000e-05	9.8076308540e-01
8.6458000000e-05	9.8078714940e-01
9.5551000000e-05	9.8082436988e-01
1.0560000000e-04	9.8087644186e-01
1.1671000000e-04	9.8093785234e-01
1.2898000000e-04	9.8099941433e-01
1.4254000000e-04	9.8109740461e-01
1.5754000000e-04	9.8120183057e-01
1.7410000000e-04	9.8133338455e-01
1.9242000000e-04	9.8148468061e-01
2.1265000000e-04	9.8167962374e-01
2.3502000000e-04	9.8192271171e-01
2.5973000000e-04	9.8221572245e-01
2.8705000000e-04	9.8256529126e-01
3.1724000000e-04	9.8300602887e-01
3.5060000000e-04	9.8353609425e-01
3.8748000000e-04	9.8417131593e-01
4.2823000000e-04	9.8496467657e-01
4.7327000000e-04	9.8594025707e-01
5.2304000000e-04	9.8712287729e-01
5.7805000000e-04	9.8856037094e-01
6.3884000000e-04	9.9034584966e-01
7.0603000000e-04	9.9249898854e-01
7.8028000000e-04	9.9514876514e-01
8.6235000000e-04	9.9839050124e-01
9.5304000000e-04	1.0023725045e+00
1.0533000000e-03	1.0072474866e+00
1.1640000000e-03	1.0132079127e+00
1.2865000000e-03	1.0205286701e+00
1.4218000000e-03	1.0294989374e+00
1.5713000000e-03	1.0404874861e+00
1.7366000000e-03	1.0539299737e+00
1.9192000000e-03	1.0702956590e+00
2.1210000000e-03	1.0901932343e+00
2.3441000000e-03	1.1141657665e+00
2.5906000000e-03	1.1426499739e+00
2.8631000000e-03	1.1758678358e+00
3.1642000000e-03	1.2133901490e+00
3.4970000000e-03	1.2539038130e+00
3.8648000000e-03	1.2947361158e+00
4.2712000000e-03	1.3319905250e+00
4.7204000000e-03	1.3613844380e+00
5.2169000000e-03	1.3800512744e+00
5.7656000000e-03	1.3886246446e+00
